id,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,chroma_std,anomaly
1494,0.0514372163388804,0.0931186653035521,3.1732211226609555,0.1569850610066292,0.1999994003998079,0.389166940130288,0.0007076903712004,0.0650529500756429,-21.47390106379963,1.8797372910846333,-0.2999919365863216,0.1330206516930992,-0.4913864824731175,-0.102109283500703,0.0384652966021644,0.1815510605923629,0.3561575341401562,0.4743176160974796,-0.4388492662079716,-0.5330229514484757,-0.201914598533287,0.0178110958409955,0.1099282348237383,0.0066172248863042,0.0283212910092812,0.0021456644451144,0.005246227734901,0.0011416962634125,0.0082614432167172,0.0047220907416142,0.0104767542512902,0.0124409855351673,0.0032402086108904,0.0288082626148403,0.0
1498,0.0423600605143721,0.1420643643449725,3.241715641598248,0.1432621212875309,0.1891303590474022,0.2908954873514366,0.0010663887951523,0.0559757942511346,-21.22392882948636,1.969374670523664,-0.3436780957433737,0.0484707500729131,-0.8041061214526286,-0.1643175880354162,-0.1020172705777959,-0.3663094865405183,0.0260467662821096,0.6068791984220674,-0.1891313472615667,-0.3211244650089404,-0.1303180093666235,0.0259802482573437,0.1172519282837142,0.0010514671648615,0.0171612653227779,0.0018077772409123,0.0049918155851068,0.0043442227684527,0.013385198358871,0.0053879045070086,0.007096862355903,0.0184495735337483,0.0035848551948907,0.0307219017877744,0.0
1499,0.0491679273827534,0.1128583117872709,3.240458840404801,0.1447626802488294,0.1947436097627352,0.2785998998739865,0.0007571397582069,0.059001512859304,-21.18233579448191,1.8845009025423325,-0.5150680486897677,0.101050715678039,-0.7206240193517844,-0.2021926098726774,0.2023429292888316,0.0938240189281903,0.2099712920848541,0.4119757605217617,-0.3513169044864694,-0.5049155907086278,-0.2424526394695247,0.0250902148509589,0.1067253197723342,0.0056082169895362,0.0288697521453777,0.0018384036122697,0.0060572534904622,0.0033350523827215,0.0089226922275917,0.0048260887913305,0.0054504747867389,0.0153835292546845,0.0049021637779539,0.0279952418506998,0.0
1500,0.0726172465960665,0.085834641528139,3.086900849610015,0.149628487796513,0.1893878870044889,0.4067970007623706,0.0010822581825777,0.0665658093797276,-21.375534283340127,1.794196805056733,-0.363306780092787,0.0981350268395868,-0.541975348497864,-0.0970597455281685,0.1574075786601043,0.2165972419443258,0.3949804266471449,0.5350773611489097,-0.614645994155922,-0.6033976944410968,-0.135581118870298,0.0280546985042787,0.0801988521343108,0.0189839774770097,0.0287096135757925,0.00292846151542,0.0010168153870127,0.0048244720569871,0.014085143588624,0.0041207984102663,0.0073329247200874,0.0131833222138793,0.0019224071923897,0.021151507595709,0.0
1501,0.0574886535552193,0.0782864391543493,3.159827628232286,0.1471040085290054,0.1896073393403597,0.3642761315311295,0.001234027557075,0.0665658093797276,-21.79565348105942,1.6261579960720942,-0.1845505337148255,0.4626175550151498,-0.6298255956934087,-0.2819585008801154,-0.3182427421240828,0.2970765663867697,0.5207167472850261,0.5961930392405701,-0.5799011570843774,-0.7391941864394033,-0.1728318700433933,0.0115148680751014,0.0873330016479634,0.0158153246198037,0.0345595184093099,0.0006525418907916,0.0083045231587962,0.0037900445438542,0.0144780651145064,0.0013818896338556,0.0027905902793149,0.0147517652204336,0.0027418896679612,0.0232048228161379,0.0
1502,0.0665658093797276,0.0978767064030356,3.1549066806777333,0.1441761876068402,0.1839327153782399,0.3735378375232347,0.000776219763793,0.0665658093797276,-21.2725518764759,1.6472322860163175,-0.4009429897824446,0.1182281810722062,-0.2946969814676453,-0.1817297024404635,-0.1174226941589938,0.0978093672689422,0.2968843315051252,0.5191703191901926,-0.5031757002102064,-0.7343078666515033,-0.1619955484155078,0.0204823266070446,0.0850535087135143,0.0080440880428584,0.0299495366622665,0.0007629435163665,0.0036885030748824,0.0025969246523526,0.0151435999734703,0.008623025681215,0.010234677283342,0.0117736353304234,0.0038770732363932,0.0220932175439157,0.0
1503,0.0582450832072617,0.0986493423945392,3.170244566666012,0.1483928709624637,0.1882686880880707,0.4115850943845053,0.0007873337599448,0.0665658093797276,-20.96295694360549,1.8545208687785604,-0.4594075495410601,0.064227778368781,-0.6253211357963598,-0.0240717980598814,-0.0644366005250327,-0.0922900475808081,0.1392555267358201,0.4250638297301963,-0.3047018168228436,-0.3788440922929276,0.136150334473204,0.0157658305906187,0.0614854294534069,0.0063007943923089,0.0323815411292956,0.00265791982431,0.0112366877152157,0.0042212469957823,0.0162749741004169,0.0114013485079876,0.0141147340957212,0.0134526922637239,0.0061166039076191,0.0155424866876435,0.0
1504,0.0597579425113464,0.0556098133802786,3.101755469772024,0.1578263521112123,0.1998279269674242,0.4970837050201077,0.000964775099419,0.0695915279878971,-21.8058326218622,1.7025717623798968,-0.439433698706964,0.3251648902907327,-0.4737459743928129,-0.0527235974306693,0.2033416943771475,0.0357987601366102,-0.2164889860887586,0.4375710380095263,-0.4806303827846333,-0.0464124647967323,0.0444611457106674,0.0134587303470431,0.050893592645199,0.0019674529158887,0.0578870061473121,0.0080762235569014,0.0125468837049792,0.0053651227182841,0.0126447503871583,0.0029115915611234,0.015329987313367,0.0110863736398728,0.0022346137484909,0.0176998754327462,0.0
1505,0.0703479576399394,0.0662922904837833,3.157605556883925,0.156084432175781,0.1974457966190027,0.4320678581231019,0.0012423398438841,0.0771558245083207,-21.71876931843158,1.36463379693325,-0.4993236425674954,0.569612850275733,-0.356167117477085,0.2026698555870666,0.1078236638606759,0.2706642342780097,0.0223334625440447,0.2717527407050828,-0.6350104012016238,-0.8448574779829479,-0.4988491415931334,0.0180762789260494,0.0766939479744808,0.0109838903358835,0.0235755474736363,0.0014974589552274,0.0102879655852774,0.0029684427952858,0.0137258793522401,0.0064150071327543,0.0068626208574139,0.0148248882485163,0.0032444302876988,0.0194236454830746,0.0
1506,0.0574886535552193,0.0664357148616602,3.155537253887925,0.1454892596591115,0.1838927033058103,0.3468171606471255,0.0009636258473619,0.0665658093797276,-21.93591732085855,1.6563437835104986,-0.3230177519785981,0.3164472026188553,-0.5712841249725844,0.0023248883654889,0.0095788839630869,0.0392239013073847,0.2169993870653123,0.6883036756559076,-0.4263076630909341,-0.6930902603173559,-0.2180986769673893,0.0083521945077329,0.1100237137712125,0.0147413329278823,0.0276933931909777,0.0007104617080788,0.0024623902353956,0.0020856562077811,0.0134240030636953,0.0061116731055988,0.0065632224672949,0.0101880910713705,0.0036127874188701,0.0288853208925969,0.0
1507,0.0680786686838124,0.0959309821693664,3.079761159790848,0.1547527225554087,0.1909537479246867,0.382495014304412,0.0009138394962064,0.0665658093797276,-21.522970132826323,1.7959126337678422,-0.2279686562849656,0.2162001956649086,-0.6379818083372941,-0.0040459083320809,0.0808571040293547,0.061586990361329,0.2824557525918383,0.5283949763802096,-0.3641959289787332,-0.7129330655217458,-0.2218798858463126,0.0085149674221445,0.1037323403641091,0.0135725742788375,0.0173087237811211,0.0014225045142926,0.0034885638072657,0.0040477257909791,0.0179863914741221,0.0034764791351192,0.0055295783811925,0.0207811442748613,0.002270357153766,0.0269964711902885,0.0
1508,0.040090771558245,0.1157664696676506,3.181515983391437,0.1543848947355802,0.2041431120103014,0.2818046952120671,0.0007204983849078,0.0650529500756429,-21.348046098918104,1.830966124896284,-0.6289500914095391,0.0174953720113583,-0.830869842001586,0.0936293184448198,0.1745549324279728,0.1366212251422164,0.2618367570026864,0.4683362810564832,-0.5692612591354707,-0.3512106883883064,-0.2363667177947032,0.0073829226480599,0.1194053513632204,0.0096352438930979,0.0255892018503798,0.0019097812917288,0.0036486912978042,0.0047975281185671,0.0099863386148523,0.0019753923191545,0.0065781360451202,0.0174597881493151,0.0012116422220389,0.0314810327955369,0.0
1509,0.0431164901664145,0.11621861934829,3.200942149120793,0.1685105704517483,0.2133446815249593,0.4009814035795165,0.000894961412996,0.0665658093797276,-21.14523370862728,1.7282184133324212,-0.4028075029105152,0.0306081850928965,-0.7291758205226512,0.023050394264715,0.0749437670433418,-0.1234703558865414,0.078599957142154,0.6163938750810288,-0.3803180629259909,-0.4046097015845499,-0.124856167094493,0.0199199081740793,0.1036714858342881,0.0018256162751218,0.020489866864449,0.001815609505238,0.0055973112492448,0.0055612604846907,0.0133088873555453,0.0056089546930651,0.0068704569624816,0.0134819965087956,0.0017113543892582,0.0269954095927261,0.0
1510,0.0468986384266263,0.0973293376216755,3.180380599137336,0.1491591637053552,0.1896282367298508,0.3189601628423645,0.0011655087582767,0.0635400907715582,-21.556724584745982,1.7597745135779317,-0.4807112268732529,0.0934684251714672,-0.6529395369800887,-0.0243001536195237,0.060762546454413,0.2222389311055393,0.3445614856661146,0.3350004892980712,-0.5299019918401581,-0.5247453208873114,-0.1683634329495373,0.0182840965053785,0.1246042326576232,0.009639321708752,0.0255143943083978,0.0015387487581641,0.0072824361225084,0.0024854409514359,0.0036875535645223,0.0054100015148178,0.0048057925064819,0.003995657536406,0.0044042782324113,0.0329573990188691,0.0
1511,0.0347957639939485,0.1522655092159458,3.2414613305566258,0.1439357859471127,0.1901750328557086,0.2367344027480043,0.0009266912238672,0.0605143721633888,-21.293225293963253,1.7133344599934504,-0.2508027750388477,0.4191201115315383,-0.8941266116594189,0.0043185891065384,0.2518213480327383,0.1990841825942136,0.5387813103957768,0.6418129825395058,-0.4862739949199732,-0.8569841982392837,-0.3601126613721699,0.0253316353408729,0.1270165036099797,0.0186168150212358,0.0146652283972937,0.0004352248563463,0.0025169250918821,0.0025799064382486,0.0079179896232868,0.0013266955953042,0.0043268457243298,0.0042717841887836,0.0032681691882569,0.0337969588532539,0.0
1512,0.0385779122541603,0.146295508251127,3.2217593738806487,0.1404517177651263,0.1833623920966793,0.2929617831526992,0.0007714887033216,0.059001512859304,-21.04558281378474,1.738391906498011,-0.2631629767290874,0.3798384378721714,-0.7689564344855186,-0.2643144078958333,-0.151637978939076,0.3643673665114883,0.3866601212424586,0.6438681360264225,-0.4625314945981327,-0.7205556156586048,-0.2947422987454069,0.0152505082958152,0.1216316130376776,0.0158070272641404,0.0166821365217084,0.0008397027197241,0.0025746346301239,0.0014864572895472,0.0119776514807747,0.0029023238243945,0.0031694143514819,0.0152465709829853,0.0025178949360551,0.0319990216753319,0.0
1514,0.0506807866868381,0.1044045798424267,3.1536088952943064,0.1445623723674517,0.1840210306323075,0.3512761485251,0.0007917087059468,0.0665658093797276,-21.31014807582135,1.7501596500394,-0.1885039482544688,0.045472489733538,-0.6728874732505132,0.0601899512193488,0.1470636100202182,0.29623739845545,0.3698579316556334,0.4989948541415058,-0.3892334390414895,-0.5456057401427439,0.0714990584335874,0.0197427592109574,0.1125679228093205,0.0086526456035842,0.0241593813675069,0.0015240456876414,0.0036386570987096,0.0029539438365312,0.0167103699178095,0.0024352420592984,0.0075329527482268,0.0088530964038596,0.0028174212970237,0.029497977226672,0.0
1516,0.0658093797276853,0.0819376802929379,3.128004163482086,0.1441736115648567,0.187315876656899,0.3147699673137554,0.0011011702008545,0.0650529500756429,-21.67042753325953,1.807034040693743,-0.6743973900478688,0.3641668951400374,-0.3428288798515919,-0.0329309325581963,0.120227423888178,0.2098516695327157,0.2039157086006556,0.3200552650714816,-0.5050940532142391,-0.6061627523984554,-0.2231369146199291,0.0033904269933455,0.1114931944572396,0.0084904076583126,0.0234893724707876,0.0030452536679609,0.005862541769511,0.0026322864846384,0.0051143692812481,0.0053699574412509,0.0024948682078283,0.0172685913875557,0.0036809459314322,0.0294490634236773,0.0
1518,0.0506807866868381,0.1228659276711234,3.235696670366737,0.1459306148383678,0.1912801788147396,0.3080733714896915,0.0005866551073268,0.0574886535552193,-21.37304797407375,1.760066812546785,-0.4121366394873555,0.1892333635534634,-0.6671485082388897,-0.1997067643717191,-0.0276513452466585,0.0759859500596461,0.0193775946378626,0.6281972614975255,-0.4857945874801934,-0.7269031221408903,-0.4819181785092714,0.0105900429713088,0.1081095812435784,0.0156934084745757,0.0147590483486791,0.0012831250183056,0.0054070926262078,0.0018325429353547,0.0216125881176508,0.0051522574260476,0.0043646598178841,0.0175382912134301,0.0016574162866989,0.0281600897564848,0.0
1519,0.0529500756429652,0.1606684247194278,3.224123785235697,0.1534989960993499,0.1972756560627756,0.3679429811559844,0.0008855295600369,0.0665658093797276,-20.71424271002416,1.7243005225384098,-0.175237857298742,0.1191315970474634,-0.6648847003044953,-0.0343159099374821,0.283591728741048,0.1841371805820057,0.2979723989278346,0.8142339021273413,-0.2103742771416752,-0.4595761065402403,-0.2373455353398658,0.0220724882460319,0.1089198991002292,0.0035551825878081,0.0186739467263073,0.0010037262161995,0.0029767380526293,0.0014944178642917,0.0160788105640019,0.0023750152189514,0.0051333455678889,0.0183771431853753,0.0020725369807937,0.0287687144018401,0.0
1521,0.0408472012102874,0.1228973801847768,3.2603097768493683,0.1435558990245666,0.1841318687723358,0.2789270758183486,0.0014260514872148,0.0605143721633888,-21.2999296674424,1.7546693096737205,-0.2553269512904596,0.1537579651315139,-0.983216946000878,-0.2409247734053592,-0.2453460164478516,0.2433244019252644,0.3598690967949718,0.3764913766267847,-0.2182655798273079,-0.6352432446565661,-0.0297541798006576,0.022038623575906,0.1324054975357368,0.0079432493410864,0.016929511303747,0.0018620249871643,0.0039412534156045,0.0014225464851293,0.0082901626040694,0.0013720778224624,0.0069688131647759,0.007514421834847,0.0039236977901323,0.0350481715716076,0.0
1522,0.0423600605143721,0.1351551968260779,3.2267845752465307,0.1524792694554573,0.1919742597788764,0.3376664230031827,0.0009508125949651,0.0574886535552193,-21.54343359523113,1.447685408872209,-0.1002433906835769,0.4040097753888134,-0.6750983630961179,-0.2851711810111411,-0.0863087471872919,0.2813591994510279,0.2661402116660769,0.6918533626253562,-0.5544375707497143,-1.142237599033701,-0.4938814485965337,0.0094147889769987,0.1370538873870324,0.0096593507319309,0.0213942222971452,0.0007791859632922,0.0005897574046475,0.0016519913046684,0.0153603310246918,0.0038315276021962,0.0026907951182913,0.0080959330128089,0.0021882236547418,0.0364975313278428,0.0
1523,0.0347957639939485,0.1645178973771275,3.227553663886929,0.1369288878041267,0.1840947260660896,0.2588134590812477,0.0010439096949994,0.0544629349470499,-21.01144695852758,1.770592028636695,-0.1759996195958486,0.1410061198241731,-0.8839739454795728,-0.3615733299439267,-0.1939131762429071,0.2096830410352995,0.6737435138456727,0.7382809395604358,-0.2830890088679885,-0.4779467239784355,-0.1388695770702294,0.0205640359520379,0.1214210469932665,0.014267525760755,0.0107486069194783,0.0010344699295463,0.0032454324080064,0.0007006133784658,0.012624892787517,0.0018678015892615,0.0071107422685249,0.0184036508525482,0.0016726180937153,0.0319476168792877,0.0
1524,0.029500756429652,0.1286824630846699,3.26362797758683,0.1422713137560216,0.1950853071964375,0.2438031553093528,0.0012434944510459,0.0559757942511346,-21.73359621542128,1.5371453661704049,-0.477778149620757,-0.167707763803393,-0.8697889608799958,0.2324731446503865,0.5601954850569573,0.5616640765956029,0.419742117004647,0.7973814669502497,-0.4682890032557993,-0.8028087160027095,-0.5578678508694201,0.028388532251035,0.1209426031032094,0.0070597917292885,0.0229624815480204,0.0025593226999086,0.0023093855324024,0.0021616674425023,0.0132084087510831,0.0025575501108483,0.0029929913423885,0.0182409494464762,0.0005867812164363,0.0321059461329248,0.0
1526,0.0370650529500756,0.1084960770260788,3.210912212884637,0.1396429530141709,0.1864390524149694,0.2695576886638082,0.0011394408065825,0.0544629349470499,-21.27380537650645,1.9702821287638683,-0.3220535059691715,-0.1973561420215294,-0.8236277192440189,-0.0518919892769203,0.1102432534481983,0.3284970359236888,0.1738554180614365,0.2360613759704655,-0.1887108998250987,-0.3820206335984271,-0.2063840030858472,0.026791077655835,0.1200995021618238,0.0098731917580659,0.0219306200174004,0.0061649325919586,0.0038693243217556,0.0043101771772639,0.0074594263375577,0.0009555241899045,0.0102228122306964,0.0086234369383403,0.0004796235053324,0.03157705457907,0.0
1527,0.0416036308623298,0.0898735035163322,3.1889065895612614,0.1454312324007806,0.1947250294609629,0.2833510327234056,0.0009756560903042,0.0574886535552193,-21.781726411776173,1.6749996049993894,-0.3236583656845548,0.1135905075820784,-0.5212456618834007,0.1763037660510905,0.2847952380142861,0.2577217000133911,0.1249326649510955,0.2479907062629529,-0.6983213722010966,-0.8963597794636166,-0.1741924431704667,0.0123625652225497,0.1268304001221439,0.0177703514612751,0.0254401578581125,0.0021840288888926,0.0038524279359464,0.0012836865772703,0.0099704107955805,0.0019048365943367,0.0063501474421591,0.0055513583002113,0.0031752670837521,0.0335347210850759,0.0
1528,0.0468986384266263,0.1346849552882695,3.2340104569979182,0.1385334756005417,0.1790436391085982,0.2488822555113721,0.0013651915360242,0.059001512859304,-21.36909619799216,1.776017971459956,-0.4816073613074117,0.4240286665233997,-0.692930078348555,-0.0542895535870409,-0.0718261220636102,0.0330391712929764,0.3562151920557014,0.6865525731369745,-0.3124139666553053,-0.653141987006261,-0.3597720185523119,0.0082386666825039,0.1405440246685997,0.0155238898225025,0.0111997877608573,0.0001310792055534,0.002149781807797,0.0041931196621422,0.0147606959418056,0.0045602107813712,0.0045471818503734,0.0113724721395292,0.002314226788313,0.0371784870871781,0.0
1529,0.0325264750378214,0.1066625254175115,3.2367850273597427,0.1371063197831349,0.187816155628425,0.2175847959189948,0.0012252568267285,0.0574886535552193,-21.606943531732853,2.02199794879848,-0.2859313733501144,0.2893866143736402,-0.7866575042179789,-0.0641058238431809,0.0126333968964018,0.2227432239782843,0.3648862975831094,0.8111638292722254,-0.347139752985702,-0.5947561663306249,-0.0770883569973949,0.0180672141821289,0.1194424071187829,0.0145551706667554,0.0191968183181687,0.0024622782990515,0.0009045443943276,0.0028328317900918,0.010757702080013,0.0032047301167517,0.0065708470927553,0.0121156267805257,0.0004571306058563,0.0313707389082228,0.0
1530,0.0446293494704992,0.0710111808606356,3.1404625676019244,0.1524841893014585,0.1961219944558793,0.3179235839113142,0.0015513929538428,0.059001512859304,-22.027671747138378,1.7819065204053508,-0.4381611674501711,-0.0101330576215503,-0.7539998207697485,-0.2090610758814783,0.0165479797675878,0.1090252312202265,0.0017277487388602,0.6047715605975625,-0.4264453754893346,-0.6454227087326474,0.0905408083270998,0.0126258611173062,0.1269919705181631,0.0024571257768551,0.0194647234354866,0.0035306576240232,0.0066321515030223,0.0015249909595158,0.0069542789202717,0.0016514502277586,0.0069115027752123,0.0146607396327219,0.0032683296982623,0.0335348519087115,0.0
1531,0.0499243570347957,0.1166059854918186,3.2471957691086475,0.1415479464183208,0.1843749179944704,0.2852526606133544,0.0010330904042348,0.0665658093797276,-21.343848559699232,1.5968067484825683,-0.4989905212833182,0.4135835911475897,-0.6090392088366278,-0.0588695784272876,0.1816966016020592,0.5624249153861063,0.3951712522509265,0.3084806840147649,-0.4854137654466141,-0.5277113833092753,-0.1631725197227359,0.0117108121642751,0.1174064425799694,0.0044572080409847,0.0247277814646825,0.0032234737343456,0.0024723003216061,0.0024505435463916,0.0066541694286047,0.001306679679405,0.0067155638521351,0.0261136744853005,0.0054256182807665,0.0311031330056451,0.0
1532,0.0461422087745839,0.1162316509469193,3.1980278325929143,0.1576992824254543,0.2038154240346571,0.3204461765695713,0.0011338930344209,0.0650529500756429,-21.391582378451773,1.5094687438112986,-0.2909477189396899,0.2580131042147465,-0.7676494352718102,-0.1343175196871088,0.1509741571331898,0.2282472554405177,0.3083849264557299,0.4682162498716505,-0.4156644320846975,-0.9041321759050936,-0.2599748058831977,0.0271271627098729,0.1200617015615158,0.0091619466734693,0.0236074384406481,0.0010885202661704,0.0035282758982376,0.0025976966442999,0.0064704986292677,0.0022570901855323,0.0069361508940649,0.0049430172985574,0.0026543924686708,0.031948759118346,0.0
1534,0.048411497730711,0.1258201575063146,3.201866422026664,0.1374848215399198,0.1806810192053843,0.2762414339507535,0.0009616775205358,0.0650529500756429,-21.21147743635397,1.80398963581112,-0.2579624297487358,0.3885289345006129,-0.6493599873631877,-0.101417370271642,0.0764684804123374,-0.0289923380152494,0.3293712474787397,0.5579390387125944,-0.5004905635193027,-0.6820007780841626,-0.2799770193597373,0.0119246966820879,0.1120361268229293,0.013214641978254,0.0198764959628217,0.0008769457571593,0.0053090581940025,0.0031483448240699,0.0143467077645108,0.0024595988760326,0.0079587658920444,0.0163317167846013,0.0023523121990864,0.0291277322739988,0.0
1535,0.0506807866868381,0.1446867143210218,3.257194752480572,0.1434847356238654,0.1889597492100827,0.3028319738900567,0.0009084012708626,0.0665658093797276,-21.11358920888966,1.4239907490015635,-0.6120136144897947,0.2744461783856555,-0.430515594367207,0.3565762574166986,0.5117758992313777,0.124369613767565,0.5101005265438556,0.3407203525350808,-0.6404432612958939,-0.8787160064573112,-0.464447538549173,0.0155233842428921,0.086150167789784,0.0054253386489105,0.0305481346935468,0.0034565291721393,0.0031935335840879,0.0050772956766252,0.0127508671135087,0.00573325181529,0.0067453299684775,0.0236347276507382,0.0028141590529703,0.0225690286652692,0.0
1536,0.0491679273827534,0.1251819319762774,3.277626563022381,0.1441821028051176,0.1848739861956553,0.3485214331416817,0.0011029024608433,0.0665658093797276,-21.0524455767589,1.5814689190540974,-0.3775404244829485,-0.0092663107552491,-0.8613803622922732,-0.0744095578880707,0.0472787331881525,-0.2505289194503701,0.0079662632817042,0.7628180173759852,-0.3492012602587351,-0.1946742055818507,-0.1050170712157733,0.022893473403766,0.0909076361813044,0.0018782901866504,0.0149379909284877,0.001838386066555,0.0079470631976766,0.0064347518230517,0.0120236594270443,0.0040133521937664,0.010555429247865,0.0228109376618803,0.0023397543809653,0.0235135355928632,0.0
1537,0.0552193645990922,0.1566324789808152,3.2639799181287112,0.1482880333501852,0.1880678202855253,0.3723951516761595,0.0012906102929264,0.0695915279878971,-20.498348142253068,1.539308402721148,-0.4799908753287146,0.1224203676358038,-0.7463170668102472,0.0348143953783643,0.0974410686304605,0.081550373077708,0.3262822924541571,0.4287257574997296,-0.4814600687146729,-0.4305339620767603,-0.2792778265244858,0.015108738599099,0.101736725048695,0.014410306692191,0.0250259836358787,0.0006193721452001,0.0028417228928168,0.0032698099079304,0.0119358131332983,0.003720496430897,0.0141610903703991,0.0054990703506631,0.0038053027838453,0.0265022707615915,0.0
1538,0.0393343419062027,0.1292894589285776,3.2755927825282805,0.1557724114559909,0.1930922828932697,0.3662561166782247,0.0007711047073826,0.0665658093797276,-21.11652979065229,1.379244773989941,-0.2895316843498593,0.2218905131944992,-0.4200905087573981,0.0437628310873527,0.1537641173865816,0.1776458286996316,0.3124269290794406,0.4846155984364595,-0.3610254039446005,-0.6961568778578415,-0.6495532488430135,0.0077198742927957,0.1156471226041812,0.0184762158115378,0.02295723798363,0.0011194022284577,0.0019593086002546,0.0032161058247172,0.0098918526735119,0.0047001380247666,0.0078341649392049,0.0034716589327644,0.0051977252468082,0.0304566861605888,0.0
1539,0.0491679273827534,0.1112894442944822,3.231958229206015,0.1407581155440156,0.1803959044039705,0.4045370585093564,0.0009876516414806,0.0665658093797276,-21.082023813790464,1.6512033450632535,-0.2251449575537613,0.1178316794599232,-0.2555497244444018,0.0068110943385549,0.0319051569898481,0.1211218361620758,0.2889479168238603,0.6188367522873772,-0.5306301245162879,-0.6209918714039097,-0.3672386299899127,0.0183741388827211,0.0769265445284353,0.0111786312533672,0.0377508806608244,0.0008289385895986,0.0015094538645084,0.0040449285415462,0.0183119014723867,0.0063853378573032,0.0101569313396689,0.0130811304921437,0.005174604655186,0.0205005515525764,0.0
1540,0.0642965204236006,0.0869059878026993,3.1301954393191784,0.1494489571388749,0.1899028164022914,0.4221199309967697,0.0006808356847614,0.0665658093797276,-21.216424881370425,1.8964981880264773,-0.3084763987112101,0.1736295906613321,-0.5218614119843974,0.2257409069535585,0.411191491720027,-0.1359171198860692,0.2005647143845059,0.4326026349691762,-0.6449960679740925,-0.5314442888518436,-0.2599229806543557,0.0129786538537397,0.0600274088031874,0.0140682214981441,0.0364204336058885,0.0022097730104542,0.0071228956305812,0.0065536395881221,0.0173740678167841,0.0075764122365729,0.0071887008967732,0.0197507655686786,0.0033456711950762,0.0159441415545954,0.0
1541,0.0658093797276853,0.1150655613475932,3.118492513068526,0.1487929928957425,0.1895375641303759,0.3755102114204219,0.0011371832806617,0.0665658093797276,-21.1702690634864,1.7300814096696564,-0.5164206515728458,0.3272529075040827,-0.3815067067784731,0.0269823106183759,0.1574955420671064,0.2398647113538075,0.2300739065211027,0.5921964295152717,-0.3544139072714054,-0.4037050841988482,-0.0807605964587995,0.0172486112986592,0.0931296612298734,0.0020348681975734,0.0345220588948849,0.0025996037975233,0.0036171822967184,0.0032360532231074,0.0132928208826476,0.0047304256240677,0.0082854534746613,0.0157817035536911,0.0074640946710365,0.0245543861181247,0.0
1542,0.0408472012102874,0.1229952444381474,3.212059375916618,0.155773097570617,0.2027914412644647,0.331162595264363,0.0008246058132499,0.0635400907715582,-21.25262176460529,1.694166376133082,-0.7504819695255732,-0.1482622961764625,-0.5949222378235366,-0.3847863727845819,0.2342796927814066,0.20844955984098,0.1647028746122011,0.3392068028925584,-0.4074409390010493,-0.2342049303536043,0.0296715677666378,0.022968164310626,0.1211512256247641,0.0071237584302647,0.0271963131702528,0.0025953707036828,0.0040171678799099,0.0035940982434892,0.007053990140925,0.0016535878424462,0.0086294526345977,0.0052224931593367,0.0039802960847122,0.0320710981597724,0.0
1543,0.0446293494704992,0.1446423458003914,3.252349236264238,0.1615320412905845,0.2106395431708534,0.304791380658892,0.0011193606769666,0.0665658093797276,-21.22506456053242,1.621583905714027,-0.0729843416889306,0.103310488425819,-0.8315949780896428,0.082176310606976,0.1950197510230377,-0.0152097099288737,0.5154950593030365,0.3638356710033186,-0.818451670931285,-0.6987133172164838,-0.0934917391210575,0.0097174797538079,0.1434584716551648,0.0090809976104852,0.0163409108596835,0.0035796967442395,0.0019499087349012,0.0016547325358375,0.0063707010380156,0.0022679339161251,0.0089745391677668,0.0041249673902927,0.0034876359870186,0.0381757926829957,0.0
1544,0.0287443267776096,0.1267911719622597,3.264559414863001,0.1396572802111168,0.1834564343948525,0.2201914456621313,0.0008306637173518,0.0574886535552193,-21.73147438688485,1.570162885814498,-0.1497374839407227,0.3761016616300954,-0.8650375562880362,-0.1574207791393858,0.1172736738059904,0.0694229645517263,0.4502815686587471,0.5274788190306816,-0.481626050894787,-0.7929496518924416,-0.3073086407655636,0.0109133792450997,0.1655622798802302,0.0070015847697908,0.0119716271458631,0.0005913897024941,0.0010568466195292,0.0023611937584699,0.0102196920995388,0.002920817684418,0.0041439845493826,0.0052722611162818,0.0019533159438704,0.0444512464464558,0.0
1546,0.0491679273827534,0.0882681325543264,3.2147110980017186,0.1412618366678914,0.1824895029358094,0.2877156269669458,0.0012796302326023,0.0665658093797276,-21.9622656135552,1.3718956091436514,-0.6779857840447463,-0.065714940004273,-0.9408231562175284,0.1351149214344621,0.0616410315418542,-0.0970064202929691,0.1049434573790356,0.2209740777402493,-0.8544752117149403,-1.1071923171671594,-0.6153223034556234,0.0125739351878482,0.1177113250170917,0.0056943730674759,0.0239559151847936,0.0013439404226693,0.0033351680485399,0.0046764358961694,0.009492940206931,0.005036722168401,0.0089402947865055,0.0187002315988415,0.0022045176661853,0.0308230424027092,0.0
